Trail1,369,252,1,Beginner,groomed
Trail2,281,358,1,Beginner,groomed
Trail3,309,454,1,Beginner,groomed
Trail4,460,222,1,Beginner,groomed
Trail5,363,110,1,Beginner,groomed
Trail6,338,128,1,Intermediate,groomed
Trail7,291,187,1,Beginner,groomed
Trail8,372,187,1,Intermediate,groomed
Trail9,341,415,1,Intermediate,groomed
Trail10,419,394,1,Expert,groomed
Trail11,185,156,1,Expert,groomed
Trail12,198,219,1,Intermediate,groomed
Trail13,439,179,1,Intermediate,moguls
Trail14,162,123,1,Expert,moguls
Trail15,384,418,1,Intermediate,moguls
Trail16,307,150,0,Intermediate,moguls
Trail17,413,272,1,Expert,moguls
Trail18,209,303,0,Expert,groomed
Trail19,369,244,0,Beginner,groomed
Trail20,291,315,1,Intermediate,glade skiing
Trail21,482,220,0,Intermediate,glade skiing
Trail22,171,164,1,Expert,glade skiing
Trail23,413,402,1,Intermediate,park
Trail24,464,368,1,Expert,park
