76,boots,40,0
77,boots,45,0
78,boots,50,0
79,boots,55,0
80,boots,60,0
81,boots,65,0
82,boots,70,0
83,boots,75,0
84,boots,80,0
85,boots,85,0
86,boots,90,0
87,boots,95,0
88,boots,100,0
89,boots,105,0
90,boots,110,0
91,poles,100,0
92,poles,104,0
93,poles,108,0
94,poles,112,0
95,poles,116,0
96,poles,120,0
97,poles,124,0
98,poles,128,0
99,poles,132,0
100,poles,136,0
101,poles,140,0
102,poles,100,0
103,poles,104,0
104,poles,108,0
105,poles,112,0
106,skis,115,0
107,skis,120,0
108,skis,125,0
109,skis,130,0
110,skis,135,0
111,skis,140,0
112,skis,145,0
113,skis,150,0
114,skis,155,0
115,skis,160,0
116,skis,165,0
117,skis,170,0
118,skis,175,0
119,skis,180,0
120,skis,185,0
121,snowboard,90,0
122,snowboard,96,0
123,snowboard,102,0
124,snowboard,108,0
125,snowboard,114,0
126,snowboard,120,0
127,snowboard,126,0
128,snowboard,132,0
129,snowboard,138,0
130,snowboard,144,0
131,snowboard,150,0
132,snowboard,156,0
133,snowboard,162,0
134,snowboard,168,0
135,snowboard,174,0
136,proctective,0,0
137,proctective,0,0
138,proctective,0,0
139,proctective,0,0
140,proctective,0,0
141,proctective,0,0
142,proctective,0,0
143,proctective,0,0
144,proctective,0,0
145,proctective,0,0
146,proctective,0,0
147,proctective,0,0
148,proctective,0,0
149,proctective,0,0
150,proctective,0,0
151,boots,40,0
152,boots,45,0
153,boots,50,0
154,boots,55,0
155,boots,60,0
156,boots,65,0
157,boots,70,0
158,boots,75,0
159,boots,80,0
160,boots,85,0
161,boots,90,0
162,boots,95,0
163,boots,100,0
164,boots,105,0
165,boots,110,0
166,poles,100,0
167,poles,104,0
168,poles,108,0
169,poles,112,0
170,poles,116,0
171,poles,120,0
172,poles,124,0
173,poles,128,0
174,poles,132,0
175,poles,136,0
176,poles,140,0
177,poles,100,0
178,poles,104,0
179,poles,108,0
180,poles,112,0
181,skis,115,0
182,skis,120,0
183,skis,125,0
184,skis,130,0
185,skis,135,0
186,skis,140,0
187,skis,145,0
188,skis,150,0
189,skis,155,0
190,skis,160,0
191,skis,165,0
192,skis,170,0
193,skis,175,0
194,skis,180,0
195,skis,185,0
196,snowboard,90,0
197,snowboard,96,0
198,snowboard,102,0
199,snowboard,108,0
200,snowboard,114,0
201,snowboard,120,0
202,snowboard,126,0
203,snowboard,132,0
204,snowboard,138,0
205,snowboard,144,0
206,snowboard,150,0
207,snowboard,156,0
208,snowboard,162,0
209,snowboard,168,0
210,snowboard,174,0
211,proctective,0,0
212,proctective,0,0
213,proctective,0,0
214,proctective,0,0
215,proctective,0,0
216,proctective,0,0
217,proctective,0,0
218,proctective,0,0
219,proctective,0,0
220,proctective,0,0
221,proctective,0,0
222,proctective,0,0
223,proctective,0,0
224,proctective,0,0
225,proctective,0,0
226,boots,40,0
227,boots,45,0
228,boots,50,0
229,boots,55,0
230,boots,60,0
231,boots,65,0
232,boots,70,0
233,boots,75,0
234,boots,80,0
235,boots,85,0
236,boots,90,0
237,boots,95,0
238,boots,100,0
239,boots,105,0
240,boots,110,0
241,poles,100,0
242,poles,104,0
243,poles,108,0
244,poles,112,0
245,poles,116,0
246,poles,120,0
247,poles,124,0
248,poles,128,0
249,poles,132,0
250,poles,136,0
251,poles,140,0
252,poles,100,0
253,poles,104,0
254,poles,108,0
255,poles,112,0
256,skis,115,0
257,skis,120,0
258,skis,125,0
259,skis,130,0
260,skis,135,0
261,skis,140,0
262,skis,145,0
263,skis,150,0
264,skis,155,0
265,skis,160,0
266,skis,165,0
267,skis,170,0
268,skis,175,0
269,skis,180,0
270,skis,185,0
271,snowboard,90,0
272,snowboard,96,0
273,snowboard,102,0
274,snowboard,108,0
275,snowboard,114,0
276,snowboard,120,0
277,snowboard,126,0
278,snowboard,132,0
279,snowboard,138,0
280,snowboard,144,0
281,snowboard,150,0
282,snowboard,156,0
283,snowboard,162,0
284,snowboard,168,0
285,snowboard,174,0
286,proctective,0,0
287,proctective,0,0
288,proctective,0,0
289,proctective,0,0
290,proctective,0,0
291,proctective,0,0
292,proctective,0,0
293,proctective,0,0
294,proctective,0,0
295,proctective,0,0
296,proctective,0,0
297,proctective,0,0
298,proctective,0,0
299,proctective,0,0
300,proctective,0,0
